x	y	showSelected1
170	0.523676402021276	127
171	0.308295894379582	127
172	0.373588927904898	127
173	0.339521674166434	127
174	2.46797357318262	127
175	1.72663747690979	127
176	0.630641209835123	127
128	1.78176309539155	128
129	0.819906461261417	128
130	0.748598375137819	128
131	2.19314923356117	128
132	2.64465328664038	128
133	2.68588620863332	128
134	2.2633893762937	128
135	0.210142154753182	128
136	1.34147936816736	128
137	-0.119160702757465	128
138	0.62078680811987	128
139	2.52989037733735	128
140	1.08599721636555	128
141	1.78778155174026	128
142	1.5255840623378	128
143	-0.0465600968076911	128
144	-1.56122775058944	128
145	-3.16276392416404	128
146	-3.69367044633434	128
147	-5.15542603133024	128
148	-4.46750925835441	128
149	-2.36740031782874	128
150	-3.65443079386392	128
151	-2.86669194638874	128
152	-2.09764970538783	128
153	-1.76544712643771	128
154	-2.77382373471472	128
155	-2.89327634134538	128
156	-3.17367167651562	128
157	-2.61068214329515	128
158	-2.98312089939897	128
159	-2.00614751271335	128
160	-2.38072837048037	128
161	-1.32801690490103	128
162	-2.3771939115671	128
163	-3.63734915632521	128
164	-0.396309221382808	128
165	-0.81316680954324	128
166	-0.514939218002525	128
167	0.121630456031324	128
168	-0.362150169677419	128
169	0.15471187463619	128
170	0.523676402021276	128
171	0.308295894379582	128
172	0.373588927904898	128
173	0.339521674166434	128
174	2.46797357318262	128
175	1.72663747690979	128
176	0.630641209835123	128
177	0.668429609006202	128
129	0.819906461261417	129
130	0.748598375137819	129
131	2.19314923356117	129
132	2.64465328664038	129
133	2.68588620863332	129
134	2.2633893762937	129
135	0.210142154753182	129
136	1.34147936816736	129
137	-0.119160702757465	129
138	0.62078680811987	129
139	2.52989037733735	129
140	1.08599721636555	129
141	1.78778155174026	129
142	1.5255840623378	129
143	-0.0465600968076911	129
144	-1.56122775058944	129
145	-3.16276392416404	129
146	-3.69367044633434	129
147	-5.15542603133024	129
148	-4.46750925835441	129
149	-2.36740031782874	129
150	-3.65443079386392	129
151	-2.86669194638874	129
152	-2.09764970538783	129
153	-1.76544712643771	129
154	-2.77382373471472	129
155	-2.89327634134538	129
156	-3.17367167651562	129
157	-2.61068214329515	129
158	-2.98312089939897	129
159	-2.00614751271335	129
160	-2.38072837048037	129
161	-1.32801690490103	129
162	-2.3771939115671	129
163	-3.63734915632521	129
164	-0.396309221382808	129
165	-0.81316680954324	129
166	-0.514939218002525	129
167	0.121630456031324	129
168	-0.362150169677419	129
169	0.15471187463619	129
170	0.523676402021276	129
171	0.308295894379582	129
172	0.373588927904898	129
173	0.339521674166434	129
174	2.46797357318262	129
175	1.72663747690979	129
176	0.630641209835123	129
177	0.668429609006202	129
178	0.978910358449338	129
130	0.748598375137819	130
131	2.19314923356117	130
132	2.64465328664038	130
133	2.68588620863332	130
134	2.2633893762937	130
135	0.210142154753182	130
136	1.34147936816736	130
137	-0.119160702757465	130
138	0.62078680811987	130
139	2.52989037733735	130
140	1.08599721636555	130
141	1.78778155174026	130
142	1.5255840623378	130
143	-0.0465600968076911	130
144	-1.56122775058944	130
145	-3.16276392416404	130
146	-3.69367044633434	130
147	-5.15542603133024	130
148	-4.46750925835441	130
149	-2.36740031782874	130
150	-3.65443079386392	130
151	-2.86669194638874	130
152	-2.09764970538783	130
153	-1.76544712643771	130
154	-2.77382373471472	130
155	-2.89327634134538	130
156	-3.17367167651562	130
157	-2.61068214329515	130
158	-2.98312089939897	130
159	-2.00614751271335	130
160	-2.38072837048037	130
161	-1.32801690490103	130
162	-2.3771939115671	130
163	-3.63734915632521	130
164	-0.396309221382808	130
165	-0.81316680954324	130
166	-0.514939218002525	130
167	0.121630456031324	130
168	-0.362150169677419	130
169	0.15471187463619	130
170	0.523676402021276	130
171	0.308295894379582	130
172	0.373588927904898	130
173	0.339521674166434	130
174	2.46797357318262	130
175	1.72663747690979	130
176	0.630641209835123	130
177	0.668429609006202	130
178	0.978910358449338	130
179	1.41543383735952	130
131	2.19314923356117	131
132	2.64465328664038	131
133	2.68588620863332	131
134	2.2633893762937	131
135	0.210142154753182	131
136	1.34147936816736	131
137	-0.119160702757465	131
138	0.62078680811987	131
139	2.52989037733735	131
140	1.08599721636555	131
141	1.78778155174026	131
142	1.5255840623378	131
143	-0.0465600968076911	131
144	-1.56122775058944	131
145	-3.16276392416404	131
146	-3.69367044633434	131
147	-5.15542603133024	131
148	-4.46750925835441	131
149	-2.36740031782874	131
150	-3.65443079386392	131
151	-2.86669194638874	131
152	-2.09764970538783	131
153	-1.76544712643771	131
154	-2.77382373471472	131
155	-2.89327634134538	131
156	-3.17367167651562	131
157	-2.61068214329515	131
158	-2.98312089939897	131
159	-2.00614751271335	131
160	-2.38072837048037	131
161	-1.32801690490103	131
162	-2.3771939115671	131
163	-3.63734915632521	131
164	-0.396309221382808	131
165	-0.81316680954324	131
166	-0.514939218002525	131
167	0.121630456031324	131
168	-0.362150169677419	131
169	0.15471187463619	131
170	0.523676402021276	131
171	0.308295894379582	131
172	0.373588927904898	131
173	0.339521674166434	131
174	2.46797357318262	131
175	1.72663747690979	131
176	0.630641209835123	131
177	0.668429609006202	131
178	0.978910358449338	131
179	1.41543383735952	131
180	0.957068504648416	131
132	2.64465328664038	132
133	2.68588620863332	132
134	2.2633893762937	132
135	0.210142154753182	132
136	1.34147936816736	132
137	-0.119160702757465	132
138	0.62078680811987	132
139	2.52989037733735	132
140	1.08599721636555	132
141	1.78778155174026	132
142	1.5255840623378	132
143	-0.0465600968076911	132
144	-1.56122775058944	132
145	-3.16276392416404	132
146	-3.69367044633434	132
147	-5.15542603133024	132
148	-4.46750925835441	132
149	-2.36740031782874	132
150	-3.65443079386392	132
151	-2.86669194638874	132
152	-2.09764970538783	132
153	-1.76544712643771	132
154	-2.77382373471472	132
155	-2.89327634134538	132
156	-3.17367167651562	132
157	-2.61068214329515	132
158	-2.98312089939897	132
159	-2.00614751271335	132
160	-2.38072837048037	132
161	-1.32801690490103	132
162	-2.3771939115671	132
163	-3.63734915632521	132
164	-0.396309221382808	132
165	-0.81316680954324	132
166	-0.514939218002525	132
167	0.121630456031324	132
168	-0.362150169677419	132
169	0.15471187463619	132
170	0.523676402021276	132
171	0.308295894379582	132
172	0.373588927904898	132
173	0.339521674166434	132
174	2.46797357318262	132
175	1.72663747690979	132
176	0.630641209835123	132
177	0.668429609006202	132
178	0.978910358449338	132
179	1.41543383735952	132
180	0.957068504648416	132
181	-0.106257629322775	132
133	2.68588620863332	133
134	2.2633893762937	133
135	0.210142154753182	133
136	1.34147936816736	133
137	-0.119160702757465	133
138	0.62078680811987	133
139	2.52989037733735	133
140	1.08599721636555	133
141	1.78778155174026	133
142	1.5255840623378	133
143	-0.0465600968076911	133
144	-1.56122775058944	133
145	-3.16276392416404	133
146	-3.69367044633434	133
147	-5.15542603133024	133
148	-4.46750925835441	133
149	-2.36740031782874	133
150	-3.65443079386392	133
151	-2.86669194638874	133
152	-2.09764970538783	133
153	-1.76544712643771	133
154	-2.77382373471472	133
155	-2.89327634134538	133
156	-3.17367167651562	133
157	-2.61068214329515	133
158	-2.98312089939897	133
159	-2.00614751271335	133
160	-2.38072837048037	133
161	-1.32801690490103	133
162	-2.3771939115671	133
163	-3.63734915632521	133
164	-0.396309221382808	133
165	-0.81316680954324	133
166	-0.514939218002525	133
167	0.121630456031324	133
168	-0.362150169677419	133
169	0.15471187463619	133
170	0.523676402021276	133
171	0.308295894379582	133
172	0.373588927904898	133
173	0.339521674166434	133
174	2.46797357318262	133
175	1.72663747690979	133
176	0.630641209835123	133
177	0.668429609006202	133
178	0.978910358449338	133
179	1.41543383735952	133
180	0.957068504648416	133
181	-0.106257629322775	133
182	1.15692754676671	133
134	2.2633893762937	134
135	0.210142154753182	134
136	1.34147936816736	134
137	-0.119160702757465	134
138	0.62078680811987	134
139	2.52989037733735	134
140	1.08599721636555	134
141	1.78778155174026	134
142	1.5255840623378	134
143	-0.0465600968076911	134
144	-1.56122775058944	134
145	-3.16276392416404	134
146	-3.69367044633434	134
147	-5.15542603133024	134
148	-4.46750925835441	134
149	-2.36740031782874	134
150	-3.65443079386392	134
151	-2.86669194638874	134
152	-2.09764970538783	134
153	-1.76544712643771	134
154	-2.77382373471472	134
155	-2.89327634134538	134
156	-3.17367167651562	134
157	-2.61068214329515	134
158	-2.98312089939897	134
159	-2.00614751271335	134
160	-2.38072837048037	134
161	-1.32801690490103	134
162	-2.3771939115671	134
163	-3.63734915632521	134
164	-0.396309221382808	134
165	-0.81316680954324	134
166	-0.514939218002525	134
167	0.121630456031324	134
168	-0.362150169677419	134
169	0.15471187463619	134
170	0.523676402021276	134
171	0.308295894379582	134
172	0.373588927904898	134
173	0.339521674166434	134
174	2.46797357318262	134
175	1.72663747690979	134
176	0.630641209835123	134
177	0.668429609006202	134
178	0.978910358449338	134
179	1.41543383735952	134
180	0.957068504648416	134
181	-0.106257629322775	134
182	1.15692754676671	134
183	0.80727715881316	134
135	0.210142154753182	135
136	1.34147936816736	135
137	-0.119160702757465	135
138	0.62078680811987	135
139	2.52989037733735	135
140	1.08599721636555	135
141	1.78778155174026	135
142	1.5255840623378	135
143	-0.0465600968076911	135
144	-1.56122775058944	135
145	-3.16276392416404	135
146	-3.69367044633434	135
147	-5.15542603133024	135
148	-4.46750925835441	135
149	-2.36740031782874	135
150	-3.65443079386392	135
151	-2.86669194638874	135
152	-2.09764970538783	135
153	-1.76544712643771	135
154	-2.77382373471472	135
155	-2.89327634134538	135
156	-3.17367167651562	135
157	-2.61068214329515	135
158	-2.98312089939897	135
159	-2.00614751271335	135
160	-2.38072837048037	135
161	-1.32801690490103	135
162	-2.3771939115671	135
163	-3.63734915632521	135
164	-0.396309221382808	135
165	-0.81316680954324	135
166	-0.514939218002525	135
167	0.121630456031324	135
168	-0.362150169677419	135
169	0.15471187463619	135
170	0.523676402021276	135
171	0.308295894379582	135
172	0.373588927904898	135
173	0.339521674166434	135
174	2.46797357318262	135
175	1.72663747690979	135
176	0.630641209835123	135
177	0.668429609006202	135
178	0.978910358449338	135
179	1.41543383735952	135
180	0.957068504648416	135
181	-0.106257629322775	135
182	1.15692754676671	135
183	0.80727715881316	135
184	-0.0582357038402139	135
136	1.34147936816736	136
137	-0.119160702757465	136
138	0.62078680811987	136
139	2.52989037733735	136
140	1.08599721636555	136
141	1.78778155174026	136
142	1.5255840623378	136
143	-0.0465600968076911	136
144	-1.56122775058944	136
145	-3.16276392416404	136
146	-3.69367044633434	136
147	-5.15542603133024	136
148	-4.46750925835441	136
149	-2.36740031782874	136
150	-3.65443079386392	136
151	-2.86669194638874	136
152	-2.09764970538783	136
153	-1.76544712643771	136
154	-2.77382373471472	136
155	-2.89327634134538	136
156	-3.17367167651562	136
157	-2.61068214329515	136
158	-2.98312089939897	136
159	-2.00614751271335	136
160	-2.38072837048037	136
161	-1.32801690490103	136
162	-2.3771939115671	136
163	-3.63734915632521	136
164	-0.396309221382808	136
165	-0.81316680954324	136
166	-0.514939218002525	136
167	0.121630456031324	136
168	-0.362150169677419	136
169	0.15471187463619	136
170	0.523676402021276	136
171	0.308295894379582	136
172	0.373588927904898	136
173	0.339521674166434	136
174	2.46797357318262	136
175	1.72663747690979	136
176	0.630641209835123	136
177	0.668429609006202	136
178	0.978910358449338	136
179	1.41543383735952	136
180	0.957068504648416	136
181	-0.106257629322775	136
182	1.15692754676671	136
183	0.80727715881316	136
184	-0.0582357038402139	136
185	-0.29451527278131	136
137	-0.119160702757465	137
138	0.62078680811987	137
139	2.52989037733735	137
140	1.08599721636555	137
141	1.78778155174026	137
142	1.5255840623378	137
143	-0.0465600968076911	137
144	-1.56122775058944	137
145	-3.16276392416404	137
146	-3.69367044633434	137
147	-5.15542603133024	137
148	-4.46750925835441	137
149	-2.36740031782874	137
150	-3.65443079386392	137
151	-2.86669194638874	137
152	-2.09764970538783	137
153	-1.76544712643771	137
154	-2.77382373471472	137
155	-2.89327634134538	137
156	-3.17367167651562	137
157	-2.61068214329515	137
158	-2.98312089939897	137
159	-2.00614751271335	137
160	-2.38072837048037	137
161	-1.32801690490103	137
162	-2.3771939115671	137
163	-3.63734915632521	137
164	-0.396309221382808	137
165	-0.81316680954324	137
166	-0.514939218002525	137
167	0.121630456031324	137
168	-0.362150169677419	137
169	0.15471187463619	137
170	0.523676402021276	137
171	0.308295894379582	137
172	0.373588927904898	137
173	0.339521674166434	137
174	2.46797357318262	137
175	1.72663747690979	137
176	0.630641209835123	137
177	0.668429609006202	137
178	0.978910358449338	137
179	1.41543383735952	137
180	0.957068504648416	137
181	-0.106257629322775	137
182	1.15692754676671	137
183	0.80727715881316	137
184	-0.0582357038402139	137
185	-0.29451527278131	137
186	-0.491691167129863	137
138	0.62078680811987	138
139	2.52989037733735	138
140	1.08599721636555	138
141	1.78778155174026	138
142	1.5255840623378	138
143	-0.0465600968076911	138
144	-1.56122775058944	138
145	-3.16276392416404	138
146	-3.69367044633434	138
147	-5.15542603133024	138
148	-4.46750925835441	138
149	-2.36740031782874	138
150	-3.65443079386392	138
151	-2.86669194638874	138
152	-2.09764970538783	138
153	-1.76544712643771	138
154	-2.77382373471472	138
155	-2.89327634134538	138
156	-3.17367167651562	138
157	-2.61068214329515	138
158	-2.98312089939897	138
159	-2.00614751271335	138
160	-2.38072837048037	138
161	-1.32801690490103	138
162	-2.3771939115671	138
163	-3.63734915632521	138
164	-0.396309221382808	138
165	-0.81316680954324	138
166	-0.514939218002525	138
167	0.121630456031324	138
168	-0.362150169677419	138
169	0.15471187463619	138
170	0.523676402021276	138
171	0.308295894379582	138
172	0.373588927904898	138
173	0.339521674166434	138
174	2.46797357318262	138
175	1.72663747690979	138
176	0.630641209835123	138
177	0.668429609006202	138
178	0.978910358449338	138
179	1.41543383735952	138
180	0.957068504648416	138
181	-0.106257629322775	138
182	1.15692754676671	138
183	0.80727715881316	138
184	-0.0582357038402139	138
185	-0.29451527278131	138
186	-0.491691167129863	138
187	0.618229122583778	138
139	2.52989037733735	139
140	1.08599721636555	139
141	1.78778155174026	139
142	1.5255840623378	139
143	-0.0465600968076911	139
144	-1.56122775058944	139
145	-3.16276392416404	139
146	-3.69367044633434	139
147	-5.15542603133024	139
148	-4.46750925835441	139
149	-2.36740031782874	139
150	-3.65443079386392	139
151	-2.86669194638874	139
152	-2.09764970538783	139
153	-1.76544712643771	139
154	-2.77382373471472	139
155	-2.89327634134538	139
156	-3.17367167651562	139
157	-2.61068214329515	139
158	-2.98312089939897	139
159	-2.00614751271335	139
160	-2.38072837048037	139
161	-1.32801690490103	139
162	-2.3771939115671	139
163	-3.63734915632521	139
164	-0.396309221382808	139
165	-0.81316680954324	139
166	-0.514939218002525	139
167	0.121630456031324	139
168	-0.362150169677419	139
169	0.15471187463619	139
170	0.523676402021276	139
171	0.308295894379582	139
172	0.373588927904898	139
173	0.339521674166434	139
174	2.46797357318262	139
175	1.72663747690979	139
176	0.630641209835123	139
177	0.668429609006202	139
178	0.978910358449338	139
179	1.41543383735952	139
180	0.957068504648416	139
181	-0.106257629322775	139
182	1.15692754676671	139
183	0.80727715881316	139
184	-0.0582357038402139	139
185	-0.29451527278131	139
186	-0.491691167129863	139
187	0.618229122583778	139
188	0.702966414780974	139
140	1.08599721636555	140
141	1.78778155174026	140
142	1.5255840623378	140
143	-0.0465600968076911	140
144	-1.56122775058944	140
145	-3.16276392416404	140
146	-3.69367044633434	140
147	-5.15542603133024	140
148	-4.46750925835441	140
149	-2.36740031782874	140
150	-3.65443079386392	140
151	-2.86669194638874	140
152	-2.09764970538783	140
153	-1.76544712643771	140
154	-2.77382373471472	140
155	-2.89327634134538	140
156	-3.17367167651562	140
157	-2.61068214329515	140
158	-2.98312089939897	140
159	-2.00614751271335	140
160	-2.38072837048037	140
161	-1.32801690490103	140
162	-2.3771939115671	140
163	-3.63734915632521	140
164	-0.396309221382808	140
165	-0.81316680954324	140
166	-0.514939218002525	140
167	0.121630456031324	140
168	-0.362150169677419	140
169	0.15471187463619	140
170	0.523676402021276	140
171	0.308295894379582	140
172	0.373588927904898	140
173	0.339521674166434	140
174	2.46797357318262	140
175	1.72663747690979	140
176	0.630641209835123	140
177	0.668429609006202	140
178	0.978910358449338	140
179	1.41543383735952	140
180	0.957068504648416	140
181	-0.106257629322775	140
182	1.15692754676671	140
183	0.80727715881316	140
184	-0.0582357038402139	140
185	-0.29451527278131	140
186	-0.491691167129863	140
187	0.618229122583778	140
188	0.702966414780974	140
189	1.4570201999655	140
141	1.78778155174026	141
142	1.5255840623378	141
143	-0.0465600968076911	141
144	-1.56122775058944	141
145	-3.16276392416404	141
146	-3.69367044633434	141
147	-5.15542603133024	141
148	-4.46750925835441	141
149	-2.36740031782874	141
150	-3.65443079386392	141
151	-2.86669194638874	141
152	-2.09764970538783	141
153	-1.76544712643771	141
154	-2.77382373471472	141
155	-2.89327634134538	141
156	-3.17367167651562	141
157	-2.61068214329515	141
158	-2.98312089939897	141
159	-2.00614751271335	141
160	-2.38072837048037	141
161	-1.32801690490103	141
162	-2.3771939115671	141
163	-3.63734915632521	141
164	-0.396309221382808	141
165	-0.81316680954324	141
166	-0.514939218002525	141
167	0.121630456031324	141
168	-0.362150169677419	141
169	0.15471187463619	141
170	0.523676402021276	141
171	0.308295894379582	141
172	0.373588927904898	141
173	0.339521674166434	141
174	2.46797357318262	141
175	1.72663747690979	141
176	0.630641209835123	141
177	0.668429609006202	141
178	0.978910358449338	141
179	1.41543383735952	141
180	0.957068504648416	141
181	-0.106257629322775	141
182	1.15692754676671	141
183	0.80727715881316	141
184	-0.0582357038402139	141
185	-0.29451527278131	141
186	-0.491691167129863	141
187	0.618229122583778	141
188	0.702966414780974	141
189	1.4570201999655	141
190	0.957728182793235	141
142	1.5255840623378	142
143	-0.0465600968076911	142
144	-1.56122775058944	142
145	-3.16276392416404	142
146	-3.69367044633434	142
147	-5.15542603133024	142
148	-4.46750925835441	142
149	-2.36740031782874	142
150	-3.65443079386392	142
151	-2.86669194638874	142
152	-2.09764970538783	142
153	-1.76544712643771	142
154	-2.77382373471472	142
155	-2.89327634134538	142
156	-3.17367167651562	142
157	-2.61068214329515	142
158	-2.98312089939897	142
159	-2.00614751271335	142
160	-2.38072837048037	142
161	-1.32801690490103	142
162	-2.3771939115671	142
163	-3.63734915632521	142
164	-0.396309221382808	142
165	-0.81316680954324	142
166	-0.514939218002525	142
167	0.121630456031324	142
168	-0.362150169677419	142
169	0.15471187463619	142
170	0.523676402021276	142
171	0.308295894379582	142
172	0.373588927904898	142
173	0.339521674166434	142
174	2.46797357318262	142
175	1.72663747690979	142
176	0.630641209835123	142
177	0.668429609006202	142
178	0.978910358449338	142
179	1.41543383735952	142
180	0.957068504648416	142
181	-0.106257629322775	142
182	1.15692754676671	142
183	0.80727715881316	142
184	-0.0582357038402139	142
185	-0.29451527278131	142
186	-0.491691167129863	142
187	0.618229122583778	142
188	0.702966414780974	142
189	1.4570201999655	142
190	0.957728182793235	142
191	1.17217349237484	142
143	-0.0465600968076911	143
144	-1.56122775058944	143
145	-3.16276392416404	143
146	-3.69367044633434	143
147	-5.15542603133024	143
148	-4.46750925835441	143
149	-2.36740031782874	143
150	-3.65443079386392	143
151	-2.86669194638874	143
152	-2.09764970538783	143
153	-1.76544712643771	143
154	-2.77382373471472	143
155	-2.89327634134538	143
156	-3.17367167651562	143
157	-2.61068214329515	143
158	-2.98312089939897	143
159	-2.00614751271335	143
160	-2.38072837048037	143
161	-1.32801690490103	143
162	-2.3771939115671	143
163	-3.63734915632521	143
164	-0.396309221382808	143
165	-0.81316680954324	143
166	-0.514939218002525	143
167	0.121630456031324	143
168	-0.362150169677419	143
169	0.15471187463619	143
170	0.523676402021276	143
171	0.308295894379582	143
172	0.373588927904898	143
173	0.339521674166434	143
174	2.46797357318262	143
175	1.72663747690979	143
176	0.630641209835123	143
177	0.668429609006202	143
178	0.978910358449338	143
179	1.41543383735952	143
180	0.957068504648416	143
181	-0.106257629322775	143
182	1.15692754676671	143
183	0.80727715881316	143
184	-0.0582357038402139	143
185	-0.29451527278131	143
186	-0.491691167129863	143
187	0.618229122583778	143
188	0.702966414780974	143
189	1.4570201999655	143
190	0.957728182793235	143
191	1.17217349237484	143
192	0.847487580884001	143
144	-1.56122775058944	144
145	-3.16276392416404	144
146	-3.69367044633434	144
147	-5.15542603133024	144
148	-4.46750925835441	144
149	-2.36740031782874	144
150	-3.65443079386392	144
151	-2.86669194638874	144
152	-2.09764970538783	144
153	-1.76544712643771	144
154	-2.77382373471472	144
155	-2.89327634134538	144
156	-3.17367167651562	144
157	-2.61068214329515	144
158	-2.98312089939897	144
159	-2.00614751271335	144
160	-2.38072837048037	144
161	-1.32801690490103	144
162	-2.3771939115671	144
163	-3.63734915632521	144
164	-0.396309221382808	144
165	-0.81316680954324	144
166	-0.514939218002525	144
167	0.121630456031324	144
168	-0.362150169677419	144
169	0.15471187463619	144
170	0.523676402021276	144
171	0.308295894379582	144
172	0.373588927904898	144
173	0.339521674166434	144
174	2.46797357318262	144
175	1.72663747690979	144
176	0.630641209835123	144
177	0.668429609006202	144
178	0.978910358449338	144
179	1.41543383735952	144
180	0.957068504648416	144
181	-0.106257629322775	144
182	1.15692754676671	144
183	0.80727715881316	144
184	-0.0582357038402139	144
185	-0.29451527278131	144
186	-0.491691167129863	144
187	0.618229122583778	144
188	0.702966414780974	144
189	1.4570201999655	144
190	0.957728182793235	144
191	1.17217349237484	144
192	0.847487580884001	144
193	0.942071109057573	144
145	-3.16276392416404	145
146	-3.69367044633434	145
147	-5.15542603133024	145
148	-4.46750925835441	145
149	-2.36740031782874	145
150	-3.65443079386392	145
151	-2.86669194638874	145
152	-2.09764970538783	145
153	-1.76544712643771	145
154	-2.77382373471472	145
155	-2.89327634134538	145
156	-3.17367167651562	145
157	-2.61068214329515	145
158	-2.98312089939897	145
159	-2.00614751271335	145
160	-2.38072837048037	145
161	-1.32801690490103	145
162	-2.3771939115671	145
163	-3.63734915632521	145
164	-0.396309221382808	145
165	-0.81316680954324	145
166	-0.514939218002525	145
167	0.121630456031324	145
168	-0.362150169677419	145
169	0.15471187463619	145
170	0.523676402021276	145
171	0.308295894379582	145
172	0.373588927904898	145
173	0.339521674166434	145
174	2.46797357318262	145
175	1.72663747690979	145
176	0.630641209835123	145
177	0.668429609006202	145
178	0.978910358449338	145
179	1.41543383735952	145
180	0.957068504648416	145
181	-0.106257629322775	145
182	1.15692754676671	145
183	0.80727715881316	145
184	-0.0582357038402139	145
185	-0.29451527278131	145
186	-0.491691167129863	145
187	0.618229122583778	145
188	0.702966414780974	145
189	1.4570201999655	145
190	0.957728182793235	145
191	1.17217349237484	145
192	0.847487580884001	145
193	0.942071109057573	145
194	0.0467077510800312	145
146	-3.69367044633434	146
147	-5.15542603133024	146
148	-4.46750925835441	146
149	-2.36740031782874	146
150	-3.65443079386392	146
151	-2.86669194638874	146
152	-2.09764970538783	146
153	-1.76544712643771	146
154	-2.77382373471472	146
155	-2.89327634134538	146
156	-3.17367167651562	146
157	-2.61068214329515	146
158	-2.98312089939897	146
159	-2.00614751271335	146
160	-2.38072837048037	146
161	-1.32801690490103	146
162	-2.3771939115671	146
163	-3.63734915632521	146
164	-0.396309221382808	146
165	-0.81316680954324	146
166	-0.514939218002525	146
167	0.121630456031324	146
168	-0.362150169677419	146
169	0.15471187463619	146
170	0.523676402021276	146
171	0.308295894379582	146
172	0.373588927904898	146
173	0.339521674166434	146
174	2.46797357318262	146
175	1.72663747690979	146
176	0.630641209835123	146
177	0.668429609006202	146
178	0.978910358449338	146
179	1.41543383735952	146
180	0.957068504648416	146
181	-0.106257629322775	146
182	1.15692754676671	146
183	0.80727715881316	146
184	-0.0582357038402139	146
185	-0.29451527278131	146
186	-0.491691167129863	146
187	0.618229122583778	146
188	0.702966414780974	146
189	1.4570201999655	146
190	0.957728182793235	146
191	1.17217349237484	146
192	0.847487580884001	146
193	0.942071109057573	146
194	0.0467077510800312	146
195	-1.26409378224794	146
147	-5.15542603133024	147
148	-4.46750925835441	147
149	-2.36740031782874	147
150	-3.65443079386392	147
151	-2.86669194638874	147
152	-2.09764970538783	147
153	-1.76544712643771	147
154	-2.77382373471472	147
155	-2.89327634134538	147
156	-3.17367167651562	147
157	-2.61068214329515	147
158	-2.98312089939897	147
159	-2.00614751271335	147
160	-2.38072837048037	147
161	-1.32801690490103	147
162	-2.3771939115671	147
163	-3.63734915632521	147
164	-0.396309221382808	147
165	-0.81316680954324	147
166	-0.514939218002525	147
167	0.121630456031324	147
168	-0.362150169677419	147
169	0.15471187463619	147
170	0.523676402021276	147
171	0.308295894379582	147
172	0.373588927904898	147
173	0.339521674166434	147
174	2.46797357318262	147
175	1.72663747690979	147
176	0.630641209835123	147
177	0.668429609006202	147
178	0.978910358449338	147
179	1.41543383735952	147
180	0.957068504648416	147
181	-0.106257629322775	147
182	1.15692754676671	147
183	0.80727715881316	147
184	-0.0582357038402139	147
185	-0.29451527278131	147
186	-0.491691167129863	147
187	0.618229122583778	147
188	0.702966414780974	147
189	1.4570201999655	147
190	0.957728182793235	147
191	1.17217349237484	147
192	0.847487580884001	147
193	0.942071109057573	147
194	0.0467077510800312	147
195	-1.26409378224794	147
196	0.733119602500026	147
148	-4.46750925835441	148
149	-2.36740031782874	148
150	-3.65443079386392	148
151	-2.86669194638874	148
152	-2.09764970538783	148
153	-1.76544712643771	148
154	-2.77382373471472	148
155	-2.89327634134538	148
156	-3.17367167651562	148
157	-2.61068214329515	148
158	-2.98312089939897	148
159	-2.00614751271335	148
160	-2.38072837048037	148
161	-1.32801690490103	148
162	-2.3771939115671	148
163	-3.63734915632521	148
164	-0.396309221382808	148
165	-0.81316680954324	148
166	-0.514939218002525	148
167	0.121630456031324	148
168	-0.362150169677419	148
169	0.15471187463619	148
170	0.523676402021276	148
171	0.308295894379582	148
172	0.373588927904898	148
173	0.339521674166434	148
174	2.46797357318262	148
175	1.72663747690979	148
176	0.630641209835123	148
177	0.668429609006202	148
178	0.978910358449338	148
179	1.41543383735952	148
180	0.957068504648416	148
181	-0.106257629322775	148
182	1.15692754676671	148
183	0.80727715881316	148
184	-0.0582357038402139	148
185	-0.29451527278131	148
186	-0.491691167129863	148
187	0.618229122583778	148
188	0.702966414780974	148
189	1.4570201999655	148
190	0.957728182793235	148
191	1.17217349237484	148
192	0.847487580884001	148
193	0.942071109057573	148
194	0.0467077510800312	148
195	-1.26409378224794	148
196	0.733119602500026	148
197	1.33382842617244	148
149	-2.36740031782874	149
150	-3.65443079386392	149
151	-2.86669194638874	149
152	-2.09764970538783	149
153	-1.76544712643771	149
154	-2.77382373471472	149
155	-2.89327634134538	149
156	-3.17367167651562	149
157	-2.61068214329515	149
158	-2.98312089939897	149
159	-2.00614751271335	149
160	-2.38072837048037	149
161	-1.32801690490103	149
162	-2.3771939115671	149
163	-3.63734915632521	149
164	-0.396309221382808	149
165	-0.81316680954324	149
166	-0.514939218002525	149
167	0.121630456031324	149
168	-0.362150169677419	149
169	0.15471187463619	149
170	0.523676402021276	149
171	0.308295894379582	149
172	0.373588927904898	149
173	0.339521674166434	149
174	2.46797357318262	149
175	1.72663747690979	149
176	0.630641209835123	149
177	0.668429609006202	149
178	0.978910358449338	149
179	1.41543383735952	149
180	0.957068504648416	149
181	-0.106257629322775	149
182	1.15692754676671	149
183	0.80727715881316	149
184	-0.0582357038402139	149
185	-0.29451527278131	149
186	-0.491691167129863	149
187	0.618229122583778	149
188	0.702966414780974	149
189	1.4570201999655	149
190	0.957728182793235	149
191	1.17217349237484	149
192	0.847487580884001	149
193	0.942071109057573	149
194	0.0467077510800312	149
195	-1.26409378224794	149
196	0.733119602500026	149
197	1.33382842617244	149
198	0.0825570645474996	149
150	-3.65443079386392	150
151	-2.86669194638874	150
152	-2.09764970538783	150
153	-1.76544712643771	150
154	-2.77382373471472	150
